timestamp,favorite_count,retweet_count,tweet_text,username
1/17/19 6:59,0,0,"waking up and wondering about the new app on my phone... nobody hacked my phone. well, it is just #slack with the new logo #slacklogo",olafjacobi
1/17/19 6:56,0,0,"Here you go my slack theme. Just in case #2f3542,#303952,#3dc1d3,#ffffff,#424959, #FFFFFF,#7bed9f,#1e90ff  You know? the new theme? Just saying #slack #slacklogo",theevilhead
1/17/19 6:54,6,0,"Woah @SlackHQ went all - I went to burning man once but had a lot of money so became an artist and moved to Punta Mita and now make art which just became a $1,000,000,000+ company logo 👀 #slacklogo",ori_j_k
1/17/19 6:36,0,0,We dont like! WE LOVE! @SlackHQ #slacklogo https://t.co/PI7QQyOJ7g,netzwerk
1/17/19 6:29,0,0,"@SlackHQ, we love your new logo. It has the similar color as the previous one, but we like the fact that is something different. #Slack #slacklogo",PlannerScape
1/17/19 6:23,0,0,today victim goes to #Slack for getting flamed for the new logo #slacklogo,AtrHein
1/17/19 6:14,9,1,The new @SlackHQ Logo is ❣️♥️ #slacklogo https://t.co/6m22RClKcw,bugscripter
1/17/19 6:13,2,0,Another epic freak out because of a rebrand. Everybody should relax! Just breathe. Give it at least a day and then start bitching about it. #SlackLogo,IgorBogdanovski
1/17/19 6:11,0,0,Agreed with @decryption so many having brain skids about a flipping logo. I think it’s nice by the way @SlackHQ #slacklogo https://t.co/bong74YpMK,iammrdom
1/17/19 6:11,5,0,It took me few moments for finding the @SlackHQ App this morning.... #slacklogo #rebranding https://t.co/wb5lS5ipGV,LoryDoc87
1/17/19 6:08,0,0,"A good reason to change a logo is that it’s not doing the job you want it to do—and because a simpler, more distinctive evolution of it could do that job better.   Well done #slack!  #slacklogo https://t.co/gPTVPvvyXa",delresign
1/17/19 5:54,0,0,The way @SlackHQ is handling the release of their new logo is pretty classy.  It would make a great discussion on turning potentially negative customer feedback into a community building moment. #slacklogo #twitter https://t.co/66kwu2QA7E,cchubbsmcduffie
1/17/19 5:52,0,0,I’m not in love with the new logo yet but I do love the light and fun blog post that speaks to stronger more consistent branding. #slacklogo #goodbyehashtag https://t.co/HFvg5TPL5r,helm_twyla
1/17/19 5:51,1,0,"I like the new @SlackHQ logo, but my brain doesn't yet recognize it on my phone. ""Where the heck did Slack go? Oh yeah. There it is."" Repeat every ten minutes. #slacklogo #Slack",kevinkoperski
1/17/19 5:42,21,1,@SlackHQ Ducks.... #slacklogo #Slack https://t.co/N6S9qpX88e,satheesh
1/17/19 5:40,0,0,"Like others , I like the old one more but this is also good which visuals like collaboration of teams   #slacklogo https://t.co/9Q5apYr5TM",Sagar_Panchal07
1/17/19 5:37,0,0,@SlackHQ has a new logo now! #slacklogo,palakbiswas
1/17/19 5:35,20,4,"Everyone may be hating on Slack’s new logo but...  seeing a company so beautifully explain the motivations behing their decisions to consumers, is so refreshing. THIS is the kind of audience engagement our newsrooms need. #slacklogo https://t.co/CfeRcnU9U9",chloebethyoung
1/17/19 5:31,0,0,"Um, @SlackHQ’s new logo looks like a gay orgy and I’m totally chill with it. #slacklogo https://t.co/xktrm80cRw",thejennerateur
1/17/19 5:21,1,0,It looks like a logo of an evangelical church or something . . . #slacklogo https://t.co/dGppv3MZKz,LauraBedrossian
1/17/19 5:12,0,0,A hearty congratulations to @pentagram for seeing @SlackHQ coming a mile off #slacklogo,zapzupnz
1/17/19 5:08,0,0,The new #slacklogo is totally fine but it does look like it’s squirting out of the sides a bit https://t.co/SyPksC45tT,JonnyOctober
1/17/19 5:06,1,0,The outrage over the new #slacklogo is why I got into this field.,cailynvictoria
1/17/19 5:03,1,0,I want the old one back! #slacklogo https://t.co/O9g1GHRBvd,sayjimmyx3
1/17/19 4:59,0,0,How do you feel about this change? I feel the new logo better reflects the purpose of Slack and the reasoning Slack has behind it makes sense.  I'll miss seeing the old logo though! #Slack #slacklogo  https://t.co/9tSO5HqZAS,qadir5000
1/17/19 4:58,36,2,"You know, I was reading about the #slacklogo redesign, ""if placed on any color other than white, or at the wrong angle...or with the colors tweaked wrong, it looked terrible. It pained us.""  It makes sense that it &gt;always&lt; looks terrible now. Decidedly on-brand.",codehitchhiker
1/17/19 4:56,0,0,@ahockley All I see is a tweaked Columbia logo... #slacklogo https://t.co/CSVQ3fCzRK,JMak503
1/17/19 4:48,0,0,I will never understand why tech companies think it’s cool to change their logos... I can see if you been in business for 50 years and you trying to keep with the times... maybe...  just look back at all other tech companies that did it. Not many “improved” #slacklogo,TallGamer
1/17/19 4:33,1,0,"I started loving the @SlackHQ new logo, Kudos to the details in the logo. I was assuming the lines are the users and the dots are the chat bubble. Loving IT! #uidesign #ux #logodesign #designer #Review #slacklogo #newlogo #designthinking #design https://t.co/S848GMslAg",raghunath_rv
1/17/19 4:31,3,0,Hey! @gdgmad  What's ur take on the new Slack Logo? #slacklogo https://t.co/V0PcFfkq5X,pal_codes
1/17/19 4:27,2,0,masterful phallic design. behold the mini-🍆!!  #slack #slacklogo https://t.co/UfnNs2A5Nx,algstn
1/17/19 4:22,0,0,Lol stupid #slacklogo,j2tiger
1/17/19 4:15,0,0,Slack have followed Netflix. Epic fail. Incredible. #slacklogo,simonredux
1/17/19 4:11,2,0,This one does it way better... #slacklogo https://t.co/8sXR4gt96P,weatherhead
1/17/19 4:09,47,4,Quick/simple/cheap design tweak that solves the transparency issue with the original @SlackHQ logo and maintains the familiar pound # symbol 👌👏  #slacklogo #branding #logodesign https://t.co/NTt1lVFEiM,AdhamDannaway
1/17/19 4:06,4,0,🚨Hot take on the new #SlackLogo - I shall continue to use Slack.,noamliss
1/17/19 4:06,1,0,Ah! Old logo was better 😏#slacklogo https://t.co/eykzKNSC7R,NotSoSweetGirl_
1/17/19 4:03,0,0,@SlackHQ Did you ask me before you changed your brand? #slacklogo,JimSullivan
1/17/19 4:00,17,4,This is probably what Dinesh would say.  #slacklogo #SiliconValley https://t.co/dU6Hzuc0ns,IamEvilVictor
1/17/19 3:59,0,0,#slacklogo get your ducks in order.  I actually don't mind the new logo that much. https://t.co/1Jp0Qj4SFk,tweeatch
1/17/19 3:47,0,0,@pablostanley @SlackHQ Old logo had simple form and yet complete color pallette. New logo is now the opposition. I wonder what motivated change and what was the inspiration. #slacklogo,hemantnagwekar
1/17/19 3:46,2,0,"1940s Germany called, they want their logo back. #SlackLogo",MohTanveer
1/17/19 3:40,2,0,this is the first time a company's blog convinced me the logo change was a good idea #slacklogo,donna_ddmh
1/17/19 3:36,0,0,Seems like @SlackHQ is a big pharma company now. 🤷🏾‍♂️  #newlogo #riptartan #slack #slacklogo,RohitAlexander
1/17/19 3:30,0,0,Complaining about company logo changes is the new felicity’s hair. #slacklogo,mikemarbach
1/17/19 3:28,0,0,Here’s my opinion on the new @SlackHQ logo: I literally don’t care/how do people have time to get bent out of shape about stuff like this #slacklogo,ChrisGPrado
1/17/19 3:27,4,0,"Don’t care about the new #slacklogo. But that’s mainly because, I JUST MISS USING EMAIL!",vbagate
1/17/19 3:27,1,0,"It's one level to be upset about the shaving commercial, it's a whole net level of crazy to be mad about the slack logo change.  #slacklogo",ireton
1/17/19 3:25,1,0,"New phone, who dis?  #slacklogo https://t.co/M18jIiFr9Q",ArturoRios93
1/17/19 3:24,1,1,@SlackHQ really are deleting the replies that state the fact their new logo perfectly resembles a swastika. I thought they were open to feedback? 😬 #slack #slacklogo,JoeMoses33
1/17/19 3:16,0,0,"@SlackHQ LOLing at this thread. Companies rebrand all the time. And @SlackHQ gave a great rationale for theirs: practicality. Sure, the original logo is iconic, but #omg it was incredibly messy and dated. #slacklogo #agencylife",theresapowell_
1/17/19 3:08,1,0,Wasn’t the previous better??? #slacklogo https://t.co/KZdkWsIzLn,RachitUppal
1/17/19 3:07,3,1,"Forget the logo, what the hell have they done to poor Slackbot? #creepbot #Slack #slacklogo https://t.co/yE9FRFCmYX",lukasm
1/17/19 2:47,3,0,Bye good @slackhq #slacklogo sticker. Hello ⁦@ittybittyapps⁩ @reveal_app sticker. #thereCanBeOnlyOne https://t.co/GHBkxzF3ya,iOSDevBen
1/17/19 2:37,4,0,Do you like how the new Slack for Android app logo with the deep purple background looks against a dark homescreen background? What do you think about color contrast here? @SlackHQ #slacklogo https://t.co/4DQOzWj9oX,sompylasar
1/17/19 2:37,3,1,'Internet yells at logo' @SlackHQ changed their logo... why do you care? @stewart #slacklogo #slack https://t.co/6YqyT2V7ZG,Phil_Cross
1/17/19 2:33,0,0,"Best joke I've heard about the new #SlackLogo - ""it looks like 'moist' sounds"" via @thenextweb (for the record I think ""moist"" is neutral)",dabravanel
1/17/19 2:30,0,0,Good bye old logo  Hello new logo #slacklogo #slack #design  https://t.co/ETJp3A0QIZ,rajmagar007
1/17/19 2:30,3,0,I think I'll jump on this @SlackHQ #slacklogo bandwagon. Do you like how it looks as a Web app icon on the unfocused Chrome tab light gray background? What do you think of the color contrast? Do you like the tiny white dot that is illegible in unfocused and focused tab states? https://t.co/tEqx4cG4yL,sompylasar
1/17/19 1:49,1,0,👌🏾sweet new #slacklogo https://t.co/tdRNp0quuW,otherwmm
1/17/19 1:45,0,0,"Uhhh... NO! It's NOT FINE! The new #Slack logo is a disorienting whirlpool of blobs, and the only thing it has going for it is that it's purple. #slacklogo  https://t.co/UCJX3Yn1hw",PurpleSkits
1/17/19 1:41,21,7,Unpopular opinion: Swastika is good. Swastika is not a simbol of hate. The sanskrit word svasti means “well-being” and it is a prominent simbol in cultures with hindu-buddhism influences. Nazi swastika is an example of culture missappropriation by westerners. #slacklogo https://t.co/9ToQHJCq6c,kerissakti
1/17/19 1:31,0,0,I like it.    #Slack #slacklogo  https://t.co/7IvTxNS3AW,jmwortham
1/17/19 1:27,0,0,I like slack’s new logo. #slacklogo https://t.co/9EqlUr1GsA,DomztheTechie
1/17/19 1:19,0,0,People are pointing out that the new Slack logo has a swastika in the negative space. Subtle but it’s there. #slacklogo https://t.co/1IA45DnEjd,studiolyons
1/17/19 1:16,0,0,So Pentagram helped design the new #SlackLogo. You can read about their process here: https://t.co/c3DldSaIW9,morgan_kb
1/17/19 1:13,0,0,The @SlackHQ icon on my home screen just got super weird #slacklogo,markbober
1/17/19 1:11,2,0,This is the most important paragraph (designers everywhere are freaking out) 🤣🤣🤣 #slacklogo https://t.co/xnxO50VzoU,paidinsights
1/17/19 0:44,4,0,Digging the #slacklogo redesign. All brands should incrementally or radically evolve logo designs. Brand it self is a product and needs evolution and improvements.,HaiderSF
1/17/19 0:43,0,0,"The four stages of site-redesign acceptance:  1. Question eyes 2. Question brain 3. Question life purpose 4. Oh wait, I'm not actually going crazy!   #slacklogo https://t.co/RwRh1XAZJJ",lesatnews
1/17/19 0:41,0,0,"Not yet sure how I feel about the new #slacklogo https://t.co/CI4G1Wikgd  fwiw I've always viewed the previous logo not as a hashtag, but colorful Band-Aids. I miss my rainbow Band-Aids",softprops
1/17/19 0:22,0,0,For anyone that was disconnected this week. here's a news summery  @SlackHQ #slacklogo #Egg #internet https://t.co/cysYoyr2eC,MigoKed
1/17/19 0:14,0,0,A logo redesign (and the obligatory blog post) must be a pre-requisite for going IPO... #slacklogo,jimmyislive
1/17/19 0:11,0,0,This is why @SlackHQ changed their logo. #slacklogo https://t.co/RXpBR0w47E,hirendpatel
1/16/19 23:45,7,3,Hmmm.  Not since RTE in the 70s has St Brigid’s Cross looked so contemporary. #slacklogo  https://t.co/1s2jvpXop5,karl_murray
1/16/19 23:45,5,0,All new design is bad design until it eventually transforms into the good design to be replaced by the new bad design. #slacklogo,jdjohnson
1/16/19 23:44,0,0,"I know there are some haters out there, so I made the new #slacklogo a little bit more visually interesting https://t.co/X0h5UMj57E",notasteve
1/16/19 23:43,1,0,"This rationale is weak:   ""A good reason to change a logo is that it’s not doing the job you want it to do—and because a simpler, more distinctive evolution of it could do that job better.""  Logos are meant to identify. Not communicate. Millions identified with the #slacklogo https://t.co/mUK8aEQsdd",creativeanthony
1/16/19 23:42,1,0,Today’s Slack channel discussion brought to you by Slack’s logo change. #meta #slacklogo,Atomicdust
1/16/19 23:38,11,0,"@SlackHQ new logo might be hard to get wrong, but the squished version in your loading animation proves that you still can get it wrong... #slacklogo https://t.co/eyJzKnU2wu",joshibradshaw
1/16/19 23:20,2,0,"I don’t like the new slack logo, but, I get it. Channels can’t be the main focus for the future of what slack is becoming, hence the subtle hashtag. It also reminds me of every other tech company out there using the primary colors. #slacklogo #design  What are your thoughts?",imbradmiller
1/16/19 23:13,0,0,@SlackHQ  New #logo is great!  Just a small tweak and you've got what I'm calling a slackstika!  #morons #slacklogo https://t.co/Yr1uDPJUMe,evanberkowitz
1/16/19 23:03,0,0,Not sure how i feel about the new #slacklogo,RobMCarr
1/16/19 23:00,0,0,Loving #slacklogo redesign. Great job.,nick_burd
1/16/19 22:57,1,0,New slack logo: MEH  ...that is all  #slacklogo,imashleysantoro
1/16/19 22:57,2,0,@CovalenceConf is up to date on their logos! #slacklogo https://t.co/oxdPNW4xiu,fhinkel
1/16/19 22:56,1,0,who did choose new #slacklogo ? @SlackHQ https://t.co/hdOoY0Ktz9,DrAchernar
1/16/19 22:49,2,0,Thoughts on the new Slack logo design peeps? #slacklogo #design https://t.co/n1SB239MHb,barrymccalvey
1/16/19 22:39,0,0,Not sure I like the new @SlackHQ logo #slacklogo,shila_ray
1/16/19 22:28,1,2,"All right, who thinks the new #SlackLogo was in fact ""change for change's sake""?  🙋‍♂️",RantingEngineer
1/16/19 22:23,0,0,"Rip the old #Slacklogo , going to take some getting used to after 3 years of using it!",TomPackham
1/16/19 22:21,4,0,how i learned that @SlackHQ got a new look #slackbot #slacklogo #flosseveryday https://t.co/RM5Z6tfvvH,anat_gilboa
1/16/19 21:45,0,0,"Here is what I think about the new @SlackHQ logo. Quick thoughts... Spoiler alert: Not simpler, not really cleaner, and not (so much) better...  https://t.co/kQG9xzJUsP #slacklogo #design #branding https://t.co/IaU7iPwfG6",Madsjpoulsen
1/16/19 21:40,1,0,@SlackHQ Goodbye dear friend #loss #slacklogo https://t.co/uqjEIHGgI6,muudboard
1/16/19 21:39,15,1,"ICYMI @myremitr has a new logo. Here is what it means in simple english: Multiple colors = multiple currencies,  Arrows = Bi-directional payment, lightning bolt = speed; We didn't think we need to bore you with a lengthy blog post about this!  Let's discuss the #slacklogo now 😜 https://t.co/cyY4Ia5rUE",kanchankumar
1/16/19 21:20,0,0,Chalk slack up to the list of companies who have swapped a clever distinctive logo for something bland and samey.  What a shame #SlackLogo https://t.co/VYZKBpTW0D,NAlexWhite
1/16/19 20:57,0,0,"@glencooley Don’t agree... I got the point of changing to correct 11 colors and application, for example... if it evolved or not is a different thing though... #slacklogo",ftrabbold
1/16/19 20:40,1,0,Hey! once again!! you love #music? you love the new #Slacklogo? you should join: https://t.co/dOfathfZYd,nickdid_
1/16/19 20:35,0,0,What the hell happened to @SlackHQ logo? #slacklogo,llumiaho
1/16/19 20:22,0,0,New logos always bring up a ton of reactions (pos &amp; neg). Let the discussion begin!  https://t.co/GopX0q7ZgC #logo #slacklogo #newlogo #LogoDesign #brand #brandvalue,smigidget
1/16/19 20:13,4,1,Coherence and ease of use are the main reasons for the redesign of the #SlackLogo. This and more is very well explained in this blog post. I think they did a very good job. https://t.co/wLOxe0mtl8,glyphe
1/16/19 20:11,1,1,WTF happened to the @SlackHQ logo? 🤔😲 What have they done? 🤦‍♂️ #Slack #SlackLogo #NewLogo #CD https://t.co/2MPDP6EMU8,arnehess
1/16/19 19:21,2,0,"IPOs a coming, IPOs a coming. #slacklogo",glencooley
